Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability,State_Transport
Chandigarh to Baijnath,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,HRTC - 1268,Ordinary 3+2 Non AC Seater,04:50,09h 20m,14:10,3.9,INR 537,27 Seats available,Chandigarh
Chandigarh to Baijnath,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,HRTC - 1531,Ordinary 3+2 Non AC Seater,06:48,09h 37m,16:25,1.0,INR 514,37 Seats available,Chandigarh
Chandigarh to Baijnath,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,HRTC - 1514,Ordinary 3+2 Non AC Seater,16:00,08h 45m,00:45,2.0,INR 543,37 Seats available,Chandigarh
Chandigarh to Baijnath,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,HRTC - 1505,Ordinary 3+2 Non AC Seater,20:16,07h 44m,04:00,3.2,INR 513,37 Seats available,Chandigarh
Chandigarh to Baijnath,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,HRTC - 1150,Ordinary 3+2 Non AC Seater,20:30,08h 45m,05:15,3.8,INR 518,37 Seats available,Chandigarh
Chandigarh to Baijnath,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:00,06h 45m,07:45,4.2,INR 500,22 Seats available,Chandigarh
Chandigarh to Baijnath,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),01:10,05h 50m,07:00,3.3,540,33 Seats available,Chandigarh
Chandigarh to Baijnath,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:15,06h 20m,07:35,4.7,584,12 Seats available,Chandigarh
Chandigarh to Baijnath,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,BIR BILLING TRAVELS,Volvo A/C Semi Sleeper (2+2),01:15,05h 15m,06:30,4.3,449,22 Seats available,Chandigarh
Chandigarh to Baijnath,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Northern Travels,Volvo A/C Semi Sleeper (2+2),01:20,06h 20m,07:40,4.2,INR 510,16 Seats available,Chandigarh
